COVID,@JackPosobiec @realDonaldTrump 6) I saw ONE news report that Healthcare workers are being given hydroxychloroquine… https://t.co/M9R7Jmh4UT,2
COVID,"In view of the humanitarian aspects of COVID19 pandemic, MEA clarified that India would licence paracetamol &amp; Hydro… https://t.co/WtFxmpSx1f",0
COVID,#Trump threatening India on #hydroxychloroquinete export. Did India give into pressure and relaxed export terms?… https://t.co/JByZDkrIkg,1
COVID,"@GSTTnhs Interesting - crucial if true? - To save a patient, you must administer zinc with the hydroxychloroquine:… https://t.co/OIW2hXktuz",2
COVID,"Notably, hydroxychloroquine and a related drug, chloroquine, are currently being evaluated in studies for the treat… https://t.co/P9wIiMJ4oG",0
COVID,Medical group backs giving hydroxychloroquine to coronavirus patients https://t.co/TXNupn1CoT,2
COVID,Answer Truthfully...!!!!  @GStephanopoulos if your wife’s @AliEWentworth  last resort was taking the drugs  Hydroxy… https://t.co/S0kV8IzplE,2
COVID,@wellcometrust @mlipsitch Let's rather continue to test and discover new antiviral drugs as possibly chloroquine/re… https://t.co/QF5e7iH6QU,2
COVID,The Netflix series on how the makers of Hydroxychloroquine and Zoom unleashed Covid19 is going to be wild.,1
COVID,"PRESIDENT TRUMP SAVED DEM LAWMAKER’S LIFE BY RECOMMENDING HYDROXYCHLOROQUINE FOR CORONAVIRUS 

Michigan Dem lawmake… https://t.co/KtY5eiFWha",2
COVID,"India partially lifts ban on export of hydroxychloroquine to help US, others fight Covid-19 https://t.co/TYa4aucMCd via @ThePrintIndia",2
COVID,"IndiaToday v/s IndiaToday 🤷🏻‍♀️
#trump #warms #india #modi ki phati 😂😂😂
#hydroxychloriquine #COVID19… https://t.co/TZWM1K1P94",0
COVID,"'Trump has a small personal financial interest in Sanofi, the French drugmaker that makes Plaquenil (brand-name ver… https://t.co/7gkGwcQ3n1",1
COVID,Major Producer of Hydroxychloroquine Once Paid Michael Cohen Hefty Sum for Access to Trump https://t.co/q6wkaZMXxd,1
COVID,"Coronavirus and chloroquine: Is there evidence it works? Trump said they worked, so there was a run on the drug wor… https://t.co/bx8SuOiGm0",1
COVID,Both @nytimes and @washingtonpost have front-page stories today questioning @realDonaldTrump’s advocacy of hydroxyc… https://t.co/ng9rE9DiuS,1
COVID,A much better take on #chloroquine than you're getting from idiots trying to claim Trump is pushing it to get rich… https://t.co/dUvKgkz0Vt,2
COVID,"@CTVNews “Trump himself has a small personal financial interest in Sanofi, the French drugmaker that makes Plaqueni… https://t.co/VpMjrqbF6O",1
COVID,@dhiggins63 @POTUS A Pharma-funded group tied to a top Trump donor has been pushing Trump to approve the use of hyd… https://t.co/huFFv9MnEx,1
COVID,Hydroxychloroquine works against coronavirus https://t.co/LQ0i7duAaG,2
COVID,"""Several state-run hospitals have placed orders for over 100 million hydroxychloroquine tablets, which drug compani… https://t.co/nAL70NJPQX",1
COVID,#Hydroxychloroquine has been under worldwide scientific scrutiny for its potential in #treatment of #COVID19 which… https://t.co/SK5DE41EVG,0
COVID,"#CoronavirusOutbreak | In PM @narendramodi ’s #hydroxychloroquine export order, a Covid-19 message to the world

(R… https://t.co/nwUKMYRCfQ",0
COVID,"Send Louisiana some #Hydroxychloroquine PLEASE!!
#TuesdayMorning #TuesdayMotivation @OANN https://t.co/40ilJ1plFU",2
COVID,"Random theory: 
Remember how POTUS all but promised a ""cure"" for Aids within 10 years ... 
What is Hydroxychloroqui… https://t.co/dKNRyVGX9b",2
COVID,"India chatting with Sweden as the latter comes under fire amid  covid crisis. 
Wonder if India is the top global su… https://t.co/JAJ2wb0xlG",0
COVID,Hydroxychloroquine: how an unproven drug became Trump’s coronavirus 'miracle cure' | Coronavirus outbreak | The Gua… https://t.co/DwkO88yTi4,1
COVID,@gatewaypundit @DrOz @realDonaldTrump @LouDobbs @DrOz a cardiologist should absolutely point out the very high risk… https://t.co/F3AOw3Wm64,1
COVID,Hydroxychloroquine: how an unproven drug became Trump’s coronavirus 'miracle cure' https://t.co/RgDIjoDMxB,1
COVID,"(Democrat) Detroit rep says hydroxychloroquine, Trump helped save her life amid COVID-19 fight
 https://t.co/Id3wK9dXae",2
COVID,Inside the epic White House blowup over hydroxychloroquine - Axios https://t.co/EIt1RTzs9c,0
COVID,Coronavirus: Trump warns of US retaliation if Modi doesn’t allow hydroxychloroquine export https://t.co/t8k5vLrxEe,0
COVID,The supply is America’s or any other country when they sign contract with their Indian counterparts &amp; pay for the s… https://t.co/WJgXQu3Rkf,0
COVID,"We don't have more time to waste. 25th amendment now!

Hydroxychloroquine: how an unproven drug became Trump’s coro… https://t.co/1g3hLNyO1p",1
COVID,"Top story: Dem rep credits hydroxychloroquine — and Trump — in coronavirus fight https://t.co/r7lTNKnMUo, see more https://t.co/4Ceg2kaFVr",2
COVID,"@MAGATROLL1776 ""If hydroxychloroquine becomes an accepted treatment, several pharmaceutical companies stand to prof… https://t.co/F2VgFQjOVE",1
COVID,"@Rex45229701 @worldnetdaily ""If hydroxychloroquine becomes an accepted treatment, several pharmaceutical companies… https://t.co/e7lbZbD4lD",1
COVID,Dem Rep. Infected With COVID-19 Praises Trump After Hydroxychloroquine Saves Her Life https://t.co/WdcpOuGhXv,2
COVID,Trump has repeatedly argued that hydroxychloroquine can treat Coronavirus but the drug has not been approved by the… https://t.co/MAYUvcn7ly,1
COVID,"Let’s make it eight ways: “Mr. Trump himself has a small personal financial interest in Sanofi, the French drugmake… https://t.co/6cKfIZPATH",1
COVID,Donald Trump hints at ‘retaliation’ if India withholds hydroxychloroquine exports. Donald Trump hints at ‘retaliati… https://t.co/SNBN6BZlHt,0
COVID,"Watch ""U.S. Doctor Shares New Results Of How Covid-19 Patients Are Doing On Hydroxychloroquine"" on YouTube - https://t.co/L1eV6KkLKM",0
COVID,Article urging caution in hydroxychloroquine use in Covid-19 and particulalry against prophylactic use. Use of Hydr… https://t.co/8OHpoPNJiH,1
COVID,"@janrothen @hodlonaut @peterepeat5 @PeterMcCormack by controversial you mean he thinks for himself.

-he criticizes… https://t.co/qXVxo7iXMM",1
COVID,Texas nursing home coronavirus patients treated with hydroxychloroquine https://t.co/CYZxQQcvo6 https://t.co/HN9jmI3uL5,2
COVID,Like Pac-Man. #Hydroxychloroquine #StayAtHome #COVID https://t.co/mILr5G1Wzw,0
COVID,#AndhBhakt wont see threatening in this #HowdyModi #Hydroxychloroquine #CORONA https://t.co/WjWafa255i,0
COVID,"#Hydroxychloroquine is a drug most often used to treat malaria and lupus, and must be monitored heavily if administ… https://t.co/GXv0qWm75p",1
COVID,"This may explain President Trump insistence: ⁦⁦@Novartis⁩ , a major producer of Hydroxychloroquine paid Michael Coh… https://t.co/Nyn6h80ZHN",1
COVID,Dem lawmaker credits Trump with saving her life by bringing her attention to the benefits of hydroxychloroquine. If… https://t.co/PcXOWpjnsu,2
COVID,"Please stop I’m tired of #Winning

hydroxychloroquine is working? Who knew? https://t.co/ygUZyqNNBP",2
COVID,"@ShashiTharoor @USAndIndia There is little evidence that hydroxychloroquine is useful in treating #Covid19 , so, I… https://t.co/GQJLl4Z6NA",1
COVID,"""Ethical approval to carry out a clinical trial of the anti-malaria drug chloroquine was granted to the #ADF's Mala… https://t.co/oWqU5w6XEn",0
COVID,Some Swedish hospitals have stopped using Chloroquine to treat COVID-19 after reports of severe side effects https://t.co/pmSqINmDLR,1
COVID,Efficacy of hydroxychloroquine in patients with COVID-19: results of a randomized clinical trial https://t.co/wc2h0SqxXb,2
COVID,Do you know why Donald Trump is threatening India to sell Hydroxychloroquine? Because he failed to lockdown USA in… https://t.co/3iHPEfRxb9,1
COVID,"Want to know what China is doing to their patients? Chloroquine and blood transfusions.

Study from China directly:

https://t.co/4itMr0YNry",2
COVID,"I trust Nigerians, tmr you will see people bathing with chloroquine and they will tell you it has prophylactic effe… https://t.co/QOsRudOZAg",0
COVID,"@AnaPaulaVolei @heliobeltrao For hospitalized patients with 
COVID‐19 who have evidence of 
pneumonia, we suggest
h… https://t.co/KOVm46ALhw",2
COVID,@92newschannel The White House has agreed to boost the supply of hydroxychloroquine to areas heavily effected by co… https://t.co/DHPWWxvedJ,1
COVID,An online medical Counselling solution can be extremely helpful in providing proper care to patients during th… https://t.co/U4j1i8kDdJ,0
COVID,@MaybeAmes The White House has agreed to boost the supply of hydroxychloroquine to areas heavily effected by corona… https://t.co/RsUBQ1BaHr,1
COVID,Texas City nursing home residents with coronavirus being treated with unproven hydroxychloroquine drug… https://t.co/GXDZyRroRv,1
COVID,LA doctor seeing success with hydroxychloroquine to treat COVID-19 https://t.co/3zRNLsEMyY via @abc7,2
COVID,"@Roflindian During such epidemic also bhaktas blind and mocking who try to show reality, they wll also effect just… https://t.co/Kk10zAzQIO",0
COVID,Trump touts hydroxychloroquine as a cure for Covid-19. Don't believe the hype https://t.co/Ok30neD3Hb,1
COVID,"If hydroxychloroquine is the game changer as prescribed by Doctor @realDonaldTrump, why do people still dying of Coronavirus in AMERICA?",1
COVID,New Delhi partially lifts ban on Hydroxychloroquine after Trump warning https://t.co/QxpIMA7zG1 Surprise ?,0
COVID,@DonaldJTrumpJr Don Your father is a complete idiot and imbecile. Something like Hydroxychloroquine that was meant… https://t.co/ADacrRMj7d,1
COVID,@JeetPadhariya @Roflindian #Hydroxychloroquine is very much available at Hospital Pharmacies with prescription. It… https://t.co/5NGngtFAoQ,0
COVID,Study touting hydroxychloroquine as COVID-19 cure didn't meet standard: Publisher https://t.co/SjckhyTCAd… https://t.co/U3ls8Mw5uS,1
COVID,@thismorning @AlisonPittard I think it a time to start treating people who have tested covid positive with chloroquine.,2
COVID,@selfidolatry @ABPNews US President Donald trump publicly threatened India with retaliatory measures if it did not… https://t.co/mmAbG9GXK9,0
COVID,"To anyone reading this tweet: please do not take hydroxychloroquine. When anyone, especially liars, tell you to tak… https://t.co/9sw31Rj35F",1
COVID,"Dem. Detroit Rep Says Hydroxychloroquine, Trump Saved Her Life From Coronavirus https://t.co/sFc5bD16q0",2
COVID,@mitchellvii Are you drawing a parallel to Dr. Fauci's dismissive response to countless MDs successfully treating 1… https://t.co/PZgXd9Vpf1,2
COVID,"Science! This article explains why people with covid-19 are still dying with the use of ventilators, and why we rea… https://t.co/CB70P51LTi",2
COVID,"""..has a small personal financial interest in Sanofi, the French drugmaker that makes Plaquenil, the brand-name ver… https://t.co/6knjdprBrC",1
COVID,"Democrat State Rep From Michigan Says Hydroxychloroquine, President Trump, Helped Save Her Life After She Tested Po… https://t.co/VJxb2aReu0",2
COVID,"@realDonaldTrump Dear Mr. President, as a pastor's son I would just ask you one question: when was the last time yo… https://t.co/HIOejEufrq",0
COVID,"After Trump's appeal, India lifts export ban on anti-malaria drugs, paracetamol. 
#Hydroxychloroquine #Paracetamol… https://t.co/2ihVLe1Pyo",0
COVID,"#Detroit rep @KayLyme says hydroxychloroquine, Trump helped save her life amid #COVID19 fight https://t.co/QEZWyPhItB",2
COVID,"Lately the same country has been on a stealing spree, so ""retaliation"" should come as no surprise

#Retaliation… https://t.co/OSdm4E74xk",0
COVID,"As many as 4,000 patients seriously ill with coronavirus are being treated with hydroxychloroquine… https://t.co/ggV0w3wE0T",2
COVID,"Dr. Fauci:  ""I don't understand all the impulsive recommendation to use hydroxychloroquine to treat coronavirus.""… https://t.co/t7Mgkyxm08",1
COVID,@LondonBreed Any death is tragic but there have only been six in SF because of the Coronavirus. Six. And you're loc… https://t.co/tgc9hCOLJi,2
COVID,"So far #COVID19 isn’t bothering with us smokers, I wonder if I should share this info with @realDonaldTrump so he w… https://t.co/ZxqNnBPjgA",1
COVID,"Heavy doubts shadow promising new data on the impact of #hydroxychloroquine for #COVID_19 patients.

#coronavirus… https://t.co/zeICao9Tay",2
COVID,@allidoisowen I can beat #coronavirus with #chloroquine and #zinc and #zpac government will just hang around ad inf… https://t.co/GnAt6W8UGN,2
COVID,"Once again @GovWhitmer has shown her incompetence, she threatened doctors who wanted to prescribe hydroxychloroquin… https://t.co/jbUJlP7f0s",2
COVID,"#MedTwitter - some terminology we’ve been using to make our #COVID19 ICU life easier:
- Covidiens: patients w/ covi… https://t.co/PpgFqpkSJt",0
COVID,@SebGorka @realDonaldTrump New York ordered hydroxychloroquine? I guess Cuomo’s brother getting Coronavirus made hi… https://t.co/gsSnxYJGwS,2
COVID,"For those of us who have relied for years on regular refills, our necessary medication is increasingly difficult to… https://t.co/hlwx3G87Bk",2
COVID,@DavidLimbaugh The models do not take into account the successes of hydroxyl chloroquine/Zithromax and other medici… https://t.co/MzyXFB66E7,2
COVID,@lucasmorin_eolc @medrxivpreprint A very balanced critical analysis of the first randomized trial evaluating the ef… https://t.co/Ftq4pklaB3,1
COVID,"Buy Hydrochloroquine and azithromycin, https://t.co/20QXkYdCNq  for about $25! @realDonaldTrump",2
COVID,@JackPosobiec I would rather have Hydroxychloroquine and Azithromycin on hand and a test kit for Covid-19 in case I… https://t.co/u8ZGlmXPQT,2
COVID,@SexCounseling @realDonaldTrump Mr Boris Johnson ask your Doctor to prescribe Hydroxychloroquine and Azithromycin.… https://t.co/GdqMv0yBtr,2
COVID,"@ygrequel @Valeurs A pus d'problème.
Trump-backed anti-malaria drug hydroxychloroquine is the most effective corona… https://t.co/a5mb6EafWG",2
COVID,@JackPosobiec Just about a week after the Trump hating Democrat Governor of Nevada limited the ability for physicia… https://t.co/qQ6la4PHBl,2
COVID,"VIDEO: FDA Commissioner On Hydroxychloroquine, Convalescent Plasma Treatment, A Coronavirus Vaccine &amp; Masks 
[  📺 l… https://t.co/vtQwGB3dzq",2
COVID,"Just so you know, this hydroxychloroquine and Azithromycin treatment thing is a wild goose chase. 

Remember who st… https://t.co/qu1H0oIp0K",1
COVID,And another small onservational study showing Hydroxychloroquine + azithromycin does NOT work (same doses given in… https://t.co/BO1WlQu1iL,1
COVID,"Let’s do be clear. It was the man’s wife who, after prodding from a reporter, claimed she heard Trump mention the d… https://t.co/YYeEgyc0gb",0
COVID,I am a health provider and I think it should be a national treatment protocol for the Corona My hospital is using h… https://t.co/M4plv8UzLy,2
COVID,"@realDonaldTrump Mr Trump, Issue Executive order to FDA &amp; CDC Immediately distribute Hydroxychloroquine &amp;Azithromyc… https://t.co/vVLCs8mewW",2
COVID,Let's be clear. This is still the dumbest argument against hydroxychloroquine. https://t.co/mqAQHRBzvX,2
COVID,Hydrochloroquine sp? Praying either way https://t.co/zbHrBWBEaO,2
COVID,@snowbird0007 @Rosie @nypost Just about a week after the Trump hating Democrat Governor of Nevada limited the abili… https://t.co/QpZPaBAcuX,2
COVID,@ShanniganJ @nypost Just about a week after the Trump hating Democrat Governor of Nevada limited the ability for ph… https://t.co/CbXnBr6D3D,2
COVID,"Trump Says He May Take Promising Anti-COVID Drug Hydroxychloroquine,https://t.co/NoG6Qi6RMW",2
COVID,"@TomFitton @BorisJohnson Perhaps he will make a miraculous recovery thanks to Hydroxychloroquine and then realise,… https://t.co/rJx0ro8hma",2
